Channel,Mass
10587,229.50020835069589
10588,229.52179348279023
10589,229.54337861488457
10590,229.56496374697892
10591,229.58654887907326
10592,229.60813401116758
10593,229.62971914326192
10594,229.65130427535627
10595,229.6728894074506
10596,229.69447453954496
10597,229.7160596716393
10598,229.73764480373364
10599,229.759229935828
10600,229.78081506792233
10601,229.80240020001665
10602,229.823985332111
10603,229.84557046420534
10604,229.86715559629968
10605,229.88874072839403
10606,229.91032586048837
10607,229.93191099258271
10608,229.95349612467706
10609,229.9750812567714
10610,229.99666638886572
10611,230.01825152096006
10612,230.0398366530544
10613,230.06142178514875
10614,230.0830069172431
10615,230.10459204933744
10616,230.12617718143179
10617,230.14776231352613
10618,230.16934744562047
10619,230.1909325777148
10620,230.21251770980913
10621,230.23410284190348
10622,230.25568797399782
10623,230.27727310609217
10624,230.2988582381865
10625,230.32044337028086
10626,230.3420285023752
10627,230.36361363446954
10628,230.38519876656386
10629,230.4067838986582
10630,230.42836903075255
10631,230.4499541628469
10632,230.47153929494124
10633,230.49312442703558
10634,230.51470955912993
10635,230.53629469122427
10636,230.55787982331861
10637,230.57946495541293
10638,230.60105008750728
10639,230.62263521960162
10640,230.64422035169596
10641,230.6658054837903
10642,230.68739061588465
10643,230.708975747979
10644,230.73056088007334
10645,230.75214601216769
10646,230.77373114426203
10647,230.79531627635635
10648,230.8169014084507
10649,230.83848654054503
10650,230.86007167263938
10651,230.88165680473372
10652,230.90324193682807
10653,230.9248270689224
10654,230.94641220101676
10655,230.9679973331111
10656,230.98958246520542
10657,231.01116759729976
10658,231.0327527293941
10659,231.05433786148845
10660,231.0759229935828
10661,231.09750812567714
10662,231.11909325777148
10663,231.14067838986583
10664,231.16226352196017
10665,231.1838486540545
10666,231.20543378614883
10667,231.22701891824317
10668,231.24860405033752
10669,231.27018918243186
10670,231.2917743145262
10671,231.31335944662055
10672,231.3349445787149
10673,231.35652971080924
10674,231.37811484290356
10675,231.3996999749979
10676,231.42128510709225
10677,231.4428702391866
10678,231.46445537128093
10679,231.48604050337528
10680,231.50762563546962
10681,231.52921076756397
10682,231.5507958996583
10683,231.57238103175263
10684,231.59396616384697
10685,231.61555129594132
10686,231.63713642803566
10687,231.65872156013
10688,231.68030669222435
10689,231.7018918243187
10690,231.72347695641304
10691,231.74506208850738
10692,231.7666472206017
10693,231.78823235269604
10694,231.8098174847904
10695,231.83140261688473
10696,231.85298774897907
10697,231.87457288107342
10698,231.89615801316776
10699,231.9177431452621
10700,231.93932827735645
10701,231.96091340945077
10702,231.9824985415451
10703,232.00408367363946
10704,232.0256688057338
10705,232.04725393782815
10706,232.0688390699225
10707,232.09042420201683
10708,232.11200933411118
10709,232.13359446620552
10710,232.15517959829984
10711,232.17676473039418
10712,232.19834986248853
10713,232.21993499458287
10714,232.24152012667722
10715,232.26310525877156
10716,232.2846903908659
10717,232.30627552296025
10718,232.3278606550546
10719,232.3494457871489
10720,232.37103091924325
10721,232.3926160513376
10722,232.41420118343194
10723,232.4357863155263
10724,232.45737144762063
10725,232.47895657971497
10726,232.50054171180932
10727,232.52212684390366
10728,232.54371197599798
10729,232.56529710809232
10730,232.58688224018667
10731,232.608467372281
10732,232.63005250437536
10733,232.6516376364697
10734,232.67322276856405
10735,232.6948079006584
10736,232.71639303275273
10737,232.73797816484708
10738,232.7595632969414
10739,232.78114842903574
10740,232.80273356113008
10741,232.82431869322443
10742,232.84590382531877
10743,232.86748895741312
10744,232.88907408950746
10745,232.9106592216018
10746,232.93224435369615
10747,232.95382948579046
10748,232.9754146178848
10749,232.99699974997915
10750,233.0185848820735
10751,233.04017001416784
10752,233.0617551462622
10753,233.08334027835653
10754,233.10492541045087
10755,233.12651054254522
10756,233.14809567463953
10757,233.16968080673388
10758,233.19126593882822
10759,233.21285107092257
10760,233.2344362030169
10761,233.25602133511126
10762,233.2776064672056
10763,233.29919159929995
10764,233.3207767313943
10765,233.3423618634886
10766,233.36394699558295
10767,233.3855321276773
10768,233.40711725977164
10769,233.42870239186598
10770,233.45028752396033
10771,233.47187265605467
10772,233.49345778814902
10773,233.51504292024336
10774,233.53662805233768
10775,233.55821318443202
10776,233.57979831652636
10777,233.6013834486207
10778,233.62296858071505
10779,233.6445537128094
10780,233.66613884490374
10781,233.6877239769981
10782,233.70930910909243
10783,233.73089424118675
10784,233.7524793732811
10785,233.77406450537543
10786,233.79564963746978
10787,233.81723476956412
10788,233.83881990165847
10789,233.8604050337528
10790,233.88199016584716
10791,233.9035752979415
10792,233.92516043003582
10793,233.94674556213016
10794,233.9683306942245
10795,233.98991582631885
10796,234.0115009584132
10797,234.03308609050754
10798,234.05467122260188
10799,234.07625635469623
10800,234.09784148679057
10801,234.1194266188849
10802,234.14101175097923
10803,234.16259688307358
10804,234.18418201516792
10805,234.20576714726226
10806,234.2273522793566
10807,234.24893741145095
10808,234.2705225435453
10809,234.29210767563964
10810,234.31369280773396
10811,234.3352779398283
10812,234.35686307192265
10813,234.378448204017
10814,234.40003333611133
10815,234.42161846820568
10816,234.44320360030002
10817,234.46478873239437
10818,234.4863738644887
10819,234.50795899658303
10820,234.52954412867737
10821,234.55112926077172
10822,234.57271439286606
10823,234.5942995249604
10824,234.61588465705475
10825,234.6374697891491
10826,234.65905492124344
10827,234.68064005333778
10828,234.70222518543213
10829,234.72381031752644
10830,234.7453954496208
10831,234.76698058171513
10832,234.78856571380948
10833,234.81015084590382
10834,234.83173597799816
10835,234.8533211100925
10836,234.87490624218685
10837,234.8964913742812
10838,234.9180765063755
10839,234.93966163846986
10840,234.9612467705642
10841,234.98283190265855
10842,235.0044170347529
10843,235.02600216684723
10844,235.04758729894158
10845,235.06917243103592
10846,235.09075756313027
10847,235.11234269522458
10848,235.13392782731893
10849,235.15551295941327
10850,235.17709809150762
10851,235.19868322360196
10852,235.2202683556963
10853,235.24185348779065
10854,235.263438619885
10855,235.28502375197934
10856,235.30660888407365
10857,235.328194016168
10858,235.34977914826234
10859,235.3713642803567
10860,235.39294941245103
10861,235.41453454454538
10862,235.43611967663972
10863,235.45770480873406
10864,235.4792899408284
10865,235.50087507292272
10866,235.52246020501707
10867,235.5440453371114
10868,235.56563046920576
10869,235.5872156013001
10870,235.60880073339445
10871,235.6303858654888
10872,235.65197099758313
10873,235.67355612967748
10874,235.6951412617718
10875,235.71672639386614
10876,235.73831152596048
10877,235.75989665805483
10878,235.78148179014917
10879,235.80306692224352
10880,235.82465205433786
10881,235.8462371864322
10882,235.86782231852655
10883,235.88940745062087
10884,235.9109925827152
10885,235.93257771480955
10886,235.9541628469039
10887,235.97574797899824
10888,235.9973331110926
10889,236.01891824318693
10890,236.04050337528128
10891,236.06208850737562
10892,236.08367363946994
10893,236.10525877156428
10894,236.12684390365862
10895,236.14842903575297
10896,236.1700141678473
10897,236.19159929994166
10898,236.213184432036
10899,236.23476956413035
10900,236.2563546962247
10901,236.277939828319
10902,236.29952496041335
10903,236.3211100925077
10904,236.34269522460204
10905,236.36428035669638
10906,236.38586548879073
10907,236.40745062088507
10908,236.42903575297942
10909,236.45062088507376
10910,236.4722060171681
10911,236.49379114926242
10912,236.51537628135677
10913,236.5369614134511
10914,236.55854654554545
10915,236.5801316776398
10916,236.60171680973414
10917,236.6233019418285
10918,236.64488707392283
10919,236.66647220601718
10920,236.6880573381115
10921,236.70964247020584
10922,236.73122760230018
10923,236.75281273439452
10924,236.77439786648887
10925,236.7959829985832
10926,236.81756813067756
10927,236.8391532627719
10928,236.86073839486625
10929,236.88232352696056
10930,236.9039086590549
10931,236.92549379114925
10932,236.9470789232436
10933,236.96866405533794
10934,236.99024918743228
10935,237.01183431952663
10936,237.03341945162097
10937,237.05500458371532
10938,237.07658971580963
10939,237.09817484790398
10940,237.11975997999832
10941,237.14134511209267
10942,237.162930244187
10943,237.18451537628135
10944,237.2061005083757
10945,237.22768564047004
10946,237.2492707725644
10947,237.2708559046587
10948,237.29244103675305
10949,237.3140261688474
10950,237.33561130094174
10951,237.35719643303608
10952,237.37878156513042
10953,237.40036669722477
10954,237.4219518293191
10955,237.44353696141346
10956,237.46512209350777
10957,237.48670722560212
10958,237.50829235769646
10959,237.5298774897908
10960,237.55146262188515
10961,237.5730477539795
10962,237.59463288607384
10963,237.61621801816818
10964,237.63780315026253
10965,237.65938828235684
10966,237.6809734144512
10967,237.70255854654553
10968,237.72414367863988
10969,237.74572881073422
10970,237.76731394282857
10971,237.7888990749229
10972,237.81048420701725
10973,237.8320693391116
10974,237.8536544712059
10975,237.87523960330026
10976,237.8968247353946
10977,237.91840986748895
10978,237.9399949995833
10979,237.96158013167764
10980,237.98316526377198
10981,238.00475039586632
10982,238.02633552796067
10983,238.04792066005498
10984,238.06950579214933
10985,238.09109092424367
10986,238.11267605633802
10987,238.13426118843236
10988,238.1558463205267
10989,238.17743145262105
10990,238.1990165847154
10991,238.22060171680974
10992,238.24218684890405
10993,238.2637719809984
10994,238.28535711309274
10995,238.3069422451871
10996,238.32852737728143
10997,238.35011250937578
10998,238.37169764147012
10999,238.39328277356447
11000,238.4148679056588
11001,238.43645303775315
11002,238.45803816984747
11003,238.4796233019418
11004,238.50120843403616
11005,238.5227935661305
11006,238.54437869822485
11007,238.5659638303192
11008,238.58754896241354
11009,238.60913409450788
11010,238.63071922660222
11011,238.65230435869654
11012,238.67388949079088
11013,238.69547462288523
11014,238.71705975497957
11015,238.73864488707392
11016,238.76023001916826
11017,238.7818151512626
11018,238.80340028335695
11019,238.8249854154513
11020,238.8465705475456
11021,238.86815567963995
11022,238.8897408117343
11023,238.91132594382864
11024,238.932911075923
11025,238.95449620801733
11026,238.97608134011168
11027,238.99766647220602
11028,239.01925160430036
11029,239.04083673639468
11030,239.06242186848903
11031,239.08400700058337
11032,239.1055921326777
11033,239.12717726477206
11034,239.1487623968664
11035,239.17034752896075
11036,239.1919326610551
11037,239.21351779314944
11038,239.23510292524375
11039,239.2566880573381
11040,239.27827318943244
11041,239.29985832152678
11042,239.32144345362113
11043,239.34302858571547
11044,239.36461371780982
11045,239.38619884990416
11046,239.4077839819985
11047,239.42936911409282
11048,239.45095424618717
11049,239.4725393782815
11050,239.49412451037585
11051,239.5157096424702
11052,239.53729477456454
11053,239.5588799066589
11054,239.58046503875323
11055,239.60205017084758
11056,239.6236353029419
11057,239.64522043503624
11058,239.66680556713058
11059,239.68839069922493
11060,239.70997583131927
11061,239.7315609634136
11062,239.75314609550796
11063,239.7747312276023
11064,239.79631635969665
11065,239.81790149179096
11066,239.8394866238853
11067,239.86107175597965
11068,239.882656888074
11069,239.90424202016834
11070,239.92582715226268
11071,239.94741228435703
11072,239.96899741645137
11073,239.99058254854572
11074,240.01216768064003
11075,240.03375281273438
11076,240.05533794482872
11077,240.07692307692307
11078,240.0985082090174
11079,240.12009334111175
11080,240.1416784732061
11081,240.16326360530044
11082,240.1848487373948
11083,240.2064338694891
11084,240.22801900158345
11085,240.2496041336778
11086,240.27118926577214
11087,240.29277439786648
11088,240.31435952996083
11089,240.33594466205517
11090,240.3575297941495
11091,240.37911492624386
11092,240.4007000583382
11093,240.42228519043252
11094,240.44387032252686
11095,240.4654554546212
11096,240.48704058671555
11097,240.5086257188099
11098,240.53021085090424
11099,240.55179598299858
11100,240.57338111509293
11101,240.59496624718727
11102,240.6165513792816
11103,240.63813651137593
11104,240.65972164347028
11105,240.68130677556462
11106,240.70289190765897
11107,240.7244770397533
11108,240.74606217184765
11109,240.767647303942
11110,240.78923243603634
11111,240.81081756813066
11112,240.832402700225
11113,240.85398783231935
11114,240.8755729644137
11115,240.89715809650804
11116,240.91874322860238
11117,240.94032836069672
11118,240.96191349279107
11119,240.9834986248854
11120,241.00508375697973
11121,241.02666888907407
11122,241.04825402116842
11123,241.06983915326276
11124,241.0914242853571
11125,241.11300941745145
11126,241.1345945495458
11127,241.15617968164014
11128,241.17776481373448
11129,241.1993499458288
11130,241.22093507792314
11131,241.2425202100175
11132,241.26410534211183
11133,241.28569047420618
11134,241.30727560630052
11135,241.32886073839487
11136,241.3504458704892
11137,241.37203100258355
11138,241.39361613467787
11139,241.41520126677221
11140,241.43678639886656
11141,241.4583715309609
11142,241.47995666305525
11143,241.5015417951496
11144,241.52312692724394
11145,241.54471205933828
11146,241.56629719143262
11147,241.58788232352694
11148,241.60946745562129
11149,241.63105258771563
11150,241.65263771980997
11151,241.67422285190432
11152,241.69580798399866
11153,241.717393116093
11154,241.73897824818735
11155,241.7605633802817
11156,241.782148512376
11157,241.80373364447036
11158,241.8253187765647
11159,241.84690390865904
11160,241.8684890407534
11161,241.89007417284773
11162,241.91165930494208
11163,241.93324443703642
